127.0.0.1, 2018-05-06 21:13:12, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.060201
127.0.0.1, 2018-05-06 21:13:12, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.003569
127.0.0.1, 2018-05-06 21:13:12, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.003848
127.0.0.1, 2018-05-06 21:13:12, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.004035
127.0.0.1, 2018-05-06 21:13:13, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.029389
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/default/index, HTTP/1.1, 200, 0.379220
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.005836
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.010363
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.031727
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.037114
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.041765
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.051496
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.048701
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.024026
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.021201
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.052372
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.045912
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.029015
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.021199
127.0.0.1, 2018-05-06 21:13:14, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.009372
127.0.0.1, 2018-05-06 21:13:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000413
127.0.0.1, 2018-05-06 21:13:19, POST, /admin/default/index, HTTP/1.1, 303, 0.023086
127.0.0.1, 2018-05-06 21:13:19, GET, /admin/default/site, HTTP/1.1, 200, 0.100452
127.0.0.1, 2018-05-06 21:13:19, GET, /admin/static/_2.16.1/images/folder.png, HTTP/1.1, 200, 0.019198
127.0.0.1, 2018-05-06 21:13:19, GET, /admin/static/_2.16.1/images/folder_locked.png, HTTP/1.1, 200, 0.052495
127.0.0.1, 2018-05-06 21:13:19, GET, /admin/static/_2.16.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.002427
127.0.0.1, 2018-05-06 21:13:20, POST, /admin/default/check_version, HTTP/1.1, 200, 0.325972
127.0.0.1, 2018-05-06 21:13:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000498
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/default/index, HTTP/1.1, 200, 0.396698
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.005142
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.004877
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.003254
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.000714
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.000561
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.002334
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000695
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.071191
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.079472
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.090161
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.073912
127.0.0.1, 2018-05-06 21:13:22, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.011930
127.0.0.1, 2018-05-06 21:13:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000411
127.0.0.1, 2018-05-06 21:13:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000520
127.0.0.1, 2018-05-06 21:17:39, GET, /, HTTP/1.1, 303, 0.008047
127.0.0.1, 2018-05-06 21:17:39, GET, /welcome/default/index, HTTP/1.1, 200, 0.237628
127.0.0.1, 2018-05-06 21:17:54, GET, /admin/default/index, HTTP/1.1, 303, 0.180926
127.0.0.1, 2018-05-06 21:17:54, GET, /admin/default/site, HTTP/1.1, 200, 0.062192
127.0.0.1, 2018-05-06 21:17:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000854
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/default/index, HTTP/1.1, 200, 0.140082
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.001954
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.000740
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.007822
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.001638
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.003290
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.001751
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002882
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001894
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.001146
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.018213
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000631
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.010783
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.023265
127.0.0.1, 2018-05-06 21:17:56, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000659
127.0.0.1, 2018-05-06 21:17:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000420
127.0.0.1, 2018-05-06 22:02:01, GET, /admin/default/site, HTTP/1.1, 303, 0.056201
127.0.0.1, 2018-05-06 22:02:01, GET, /admin/default/index, HTTP/1.1, 200, 0.128124
127.0.0.1, 2018-05-06 22:02:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000411
127.0.0.1, 2018-05-06 22:02:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000399
127.0.0.1, 2018-05-06 22:02:11, POST, /admin/default/index, HTTP/1.1, 303, 0.032608
127.0.0.1, 2018-05-06 22:02:11, GET, /admin/default/site, HTTP/1.1, 200, 0.050856
127.0.0.1, 2018-05-06 22:02:11, POST, /admin/default/check_version, HTTP/1.1, 200, 0.369066
127.0.0.1, 2018-05-06 22:02:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001992
127.0.0.1, 2018-05-06 22:02:13, GET, /hw3/default/index, HTTP/1.1, 500, 0.634179
127.0.0.1, 2018-05-06 22:02:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000541
127.0.0.1, 2018-05-06 22:02:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000410
127.0.0.1, 2018-05-06 22:04:46, GET, /, HTTP/1.1, 303, 0.013543
127.0.0.1, 2018-05-06 22:04:47, GET, /welcome/default/index, HTTP/1.1, 200, 0.644769
127.0.0.1, 2018-05-06 22:04:52, GET, /admin/default/index, HTTP/1.1, 303, 0.249284
127.0.0.1, 2018-05-06 22:04:53, GET, /admin/default/site, HTTP/1.1, 200, 0.099611
127.0.0.1, 2018-05-06 22:04:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000490
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/default/index, HTTP/1.1, 200, 0.215341
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/css/custom.css, HTTP/1.1, 304, 0.000755
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/css/calendar.css, HTTP/1.1, 304, 0.002993
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/js/jquery.js, HTTP/1.1, 304, 0.001629
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/css/web2py.css, HTTP/1.1, 304, 0.002671
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001908
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/css/myapp.css, HTTP/1.1, 304, 0.004838
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/js/web2py.js, HTTP/1.1, 304, 0.000947
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/js/calendar.js, HTTP/1.1, 304, 0.002537
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/js/vue.js, HTTP/1.1, 304, 0.000579
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 304, 0.000701
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 304, 0.002543
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/css/stupid.css, HTTP/1.1, 304, 0.007688
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/js/default_index.js, HTTP/1.1, 304, 0.032579
127.0.0.1, 2018-05-06 22:04:55, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000893
127.0.0.1, 2018-05-06 22:04:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000464
127.0.0.1, 2018-05-06 22:05:13, GET, /hw3/default/user/login, HTTP/1.1, 200, 0.040389
127.0.0.1, 2018-05-06 22:05:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000566
127.0.0.1, 2018-05-06 22:05:16, GET, /hw3/default/user/register, HTTP/1.1, 200, 0.056324
127.0.0.1, 2018-05-06 22:05:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000449
127.0.0.1, 2018-05-06 22:05:27, POST, /hw3/default/user/register, HTTP/1.1, 303, 0.102389
127.0.0.1, 2018-05-06 22:05:27, GET, /hw3/default/index, HTTP/1.1, 200, 0.051916
127.0.0.1, 2018-05-06 22:05:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000702
127.0.0.1, 2018-05-06 22:05:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000309
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/default/index, HTTP/1.1, 200, 0.033990
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.002188
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.000776
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.001292
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.000771
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.000716
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.000692
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.001107
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.014966
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.002208
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.009083
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.000795
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.001314
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000802
127.0.0.1, 2018-05-06 22:05:54, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000845
127.0.0.1, 2018-05-06 22:05:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000427
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/default/index, HTTP/1.1, 200, 0.093027
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.000856
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.000843
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.000704
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.000794
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.001357
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.000702
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000713
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.000649
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001066
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.000656
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.000636
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.001842
127.0.0.1, 2018-05-06 22:06:43, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000789
127.0.0.1, 2018-05-06 22:06:44, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000722
127.0.0.1, 2018-05-06 22:06:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000448
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/default/index, HTTP/1.1, 200, 0.041807
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.000769
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.001897
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.001072
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.001151
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.000569
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.004553
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000606
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.002194
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.001095
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.002448
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.003205
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.000980
127.0.0.1, 2018-05-06 22:07:49, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.001439
127.0.0.1, 2018-05-06 22:07:50, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000442
127.0.0.1, 2018-05-06 22:07:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000442
127.0.0.1, 2018-05-06 22:09:37, GET, /, HTTP/1.1, 303, 0.005995
127.0.0.1, 2018-05-06 22:09:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.396111
127.0.0.1, 2018-05-06 22:09:39, GET, /admin/default/index, HTTP/1.1, 200, 0.260233
127.0.0.1, 2018-05-06 22:09:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000457
127.0.0.1, 2018-05-06 22:09:44, POST, /admin/default/index, HTTP/1.1, 303, 0.037350
127.0.0.1, 2018-05-06 22:09:44, GET, /admin/default/site, HTTP/1.1, 200, 0.099224
127.0.0.1, 2018-05-06 22:09:45, POST, /admin/default/check_version, HTTP/1.1, 200, 0.387375
127.0.0.1, 2018-05-06 22:09:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000448
127.0.0.1, 2018-05-06 22:09:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000283
127.0.0.1, 2018-05-06 22:27:36, GET, /, HTTP/1.1, 303, 0.013727
127.0.0.1, 2018-05-06 22:27:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.277508
127.0.0.1, 2018-05-06 22:27:40, GET, /admin/default/index, HTTP/1.1, 200, 0.259168
127.0.0.1, 2018-05-06 22:27:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000393
127.0.0.1, 2018-05-06 22:27:44, POST, /admin/default/index, HTTP/1.1, 303, 0.019729
127.0.0.1, 2018-05-06 22:27:44, GET, /admin/default/site, HTTP/1.1, 200, 0.072235
127.0.0.1, 2018-05-06 22:27:45, POST, /admin/default/check_version, HTTP/1.1, 200, 0.356609
127.0.0.1, 2018-05-06 22:27:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000391
127.0.0.1, 2018-05-06 22:27:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000353
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/default/index, HTTP/1.1, 200, 0.182776
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/css/stupid.css, HTTP/1.1, 304, 0.000826
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/css/custom.css, HTTP/1.1, 304, 0.000823
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/css/calendar.css, HTTP/1.1, 304, 0.001913
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/css/web2py.css, HTTP/1.1, 304, 0.003916
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000542
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/css/myapp.css, HTTP/1.1, 304, 0.002966
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/js/calendar.js, HTTP/1.1, 304, 0.003432
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/js/web2py.js, HTTP/1.1, 304, 0.001641
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/js/jquery.js, HTTP/1.1, 304, 0.002103
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.001354
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/js/vue.js, HTTP/1.1, 304, 0.000577
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 304, 0.000750
127.0.0.1, 2018-05-06 22:27:46, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 304, 0.001203
127.0.0.1, 2018-05-06 22:27:47, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000602
127.0.0.1, 2018-05-06 22:27:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000422
127.0.0.1, 2018-05-06 22:27:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000433
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/default/index, HTTP/1.1, 200, 0.044015
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.000662
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.000698
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.000703
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.000662
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.000653
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.000737
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000696
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.005194
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.002475
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.000687
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.000627
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.000724
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000614
127.0.0.1, 2018-05-06 22:29:25, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000541
127.0.0.1, 2018-05-06 22:29:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000374
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/default/index, HTTP/1.1, 200, 0.122567
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.000716
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.000777
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.000721
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.003398
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001660
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.001390
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001227
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.002924
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.004781
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.004613
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.005395
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000658
127.0.0.1, 2018-05-06 22:29:46, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.005139
127.0.0.1, 2018-05-06 22:29:47, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000466
127.0.0.1, 2018-05-06 22:29:47, GET, /hw3/api/get_tracks, HTTP/1.1, 404, 0.040279
127.0.0.1, 2018-05-06 22:29:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000754
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/default/index, HTTP/1.1, 200, 0.036158
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.000706
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.000715
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.004866
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.001820
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.000661
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.002620
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.000774
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001337
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.001784
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.002065
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.005621
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.006836
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000683
127.0.0.1, 2018-05-06 22:30:23, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000535
127.0.0.1, 2018-05-06 22:30:24, GET, /hw3/api/get_tracks, HTTP/1.1, 404, 0.041902
127.0.0.1, 2018-05-06 22:30:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000585
127.0.0.1, 2018-05-06 22:31:09, GET, /hw3/default/index, HTTP/1.1, 200, 0.040857
127.0.0.1, 2018-05-06 22:31:09, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.000677
127.0.0.1, 2018-05-06 22:31:10, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.000772
